rooms ['class_room', 'hallway', 'complex_room']: 36 train targets, 494 val samples from ['class_room', 'hallway', 'complex_room']; frame heading; batch 36 x accum 1; 1 batches/epoch
epoch 0 (init): val loss 0.04378
epoch 10/1000: train 0.04015  val 0.03781  best val 0.03781 @ 10  lr 6.3e-05  0.3 min
epoch 680/1000: train 0.03755  val 0.03668  best val 0.03663 @ 660  lr 2.5e-18  20.3 min
epoch 690/1000: train 0.03284  val 0.03665  best val 0.03663 @ 660  lr 1.6e-18  20.6 min
epoch 700/1000: train 0.03329  val 0.03667  best val 0.03663 @ 660  lr 1.0e-18  20.9 min
epoch 710/1000: train 0.03347  val 0.03665  best val 0.03663 @ 660  lr 6.3e-19  21.2 min
epoch 720/1000: train 0.03288  val 0.03666  best val 0.03663 @ 660  lr 4.0e-19  21.5 min
epoch 730/1000: train 0.03438  val 0.03667  best val 0.03663 @ 660  lr 2.5e-19  21.8 min
epoch 740/1000: train 0.03732  val 0.03667  best val 0.03663 @ 660  lr 1.6e-19  22.1 min
epoch 750/1000: train 0.03707  val 0.03666  best val 0.03663 @ 660  lr 1.0e-19  22.4 min
epoch 760/1000: train 0.03564  val 0.03666  best val 0.03663 @ 660  lr 6.3e-20  22.7 min
epoch 770/1000: train 0.03700  val 0.03668  best val 0.03663 @ 660  lr 4.0e-20  23.0 min
epoch 780/1000: train 0.03785  val 0.03665  best val 0.03663 @ 660  lr 2.5e-20  23.3 min
epoch 790/1000: train 0.03475  val 0.03667  best val 0.03663 @ 660  lr 1.6e-20  23.6 min
epoch 800/1000: train 0.03738  val 0.03666  best val 0.03663 @ 660  lr 1.0e-20  23.9 min
epoch 810/1000: train 0.03219  val 0.03667  best val 0.03663 @ 660  lr 6.3e-21  24.2 min
epoch 820/1000: train 0.03556  val 0.03667  best val 0.03663 @ 660  lr 4.0e-21  24.5 min
epoch 830/1000: train 0.03575  val 0.03664  best val 0.03663 @ 660  lr 2.5e-21  24.8 min
epoch 840/1000: train 0.03609  val 0.03665  best val 0.03663 @ 660  lr 1.6e-21  25.1 min
epoch 850/1000: train 0.03237  val 0.03664  best val 0.03663 @ 660  lr 1.0e-21  25.4 min
epoch 860/1000: train 0.04082  val 0.03667  best val 0.03663 @ 660  lr 6.3e-22  25.7 min
epoch 870/1000: train 0.03670  val 0.03664  best val 0.03663 @ 660  lr 4.0e-22  26.0 min
epoch 880/1000: train 0.03229  val 0.03665  best val 0.03663 @ 660  lr 2.5e-22  26.3 min
epoch 890/1000: train 0.03643  val 0.03667  best val 0.03663 @ 660  lr 1.6e-22  26.6 min
epoch 900/1000: train 0.03721  val 0.03665  best val 0.03663 @ 660  lr 1.0e-22  26.9 min
epoch 910/1000: train 0.03346  val 0.03668  best val 0.03663 @ 660  lr 6.3e-23  27.2 min
epoch 920/1000: train 0.03305  val 0.03668  best val 0.03663 @ 660  lr 4.0e-23  27.5 min
epoch 930/1000: train 0.03644  val 0.03667  best val 0.03663 @ 660  lr 2.5e-23  27.8 min
epoch 940/1000: train 0.03153  val 0.03664  best val 0.03663 @ 660  lr 1.6e-23  28.1 min
epoch 950/1000: train 0.03708  val 0.03665  best val 0.03663 @ 660  lr 1.0e-23  28.4 min
epoch 960/1000: train 0.03255  val 0.03667  best val 0.03663 @ 660  lr 6.3e-24  28.7 min
epoch 970/1000: train 0.03267  val 0.03666  best val 0.03663 @ 660  lr 4.0e-24  29.0 min
epoch 980/1000: train 0.03615  val 0.03668  best val 0.03663 @ 660  lr 2.5e-24  29.3 min
epoch 990/1000: train 0.03623  val 0.03667  best val 0.03663 @ 660  lr 1.6e-24  29.6 min
epoch 1000/1000: train 0.03393  val 0.03666  best val 0.03663 @ 660  lr 1.0e-24  29.9 min
done: {"best_epoch": 660, "best_val_loss": 0.036634084614001305, "init_val_loss": 0.04378302301834469, "epochs": 1000, "minutes": 29.87683965365092, "rooms": ["class_room", "hallway", "complex_room"], "val_rooms": ["class_room", "hallway", "complex_room"], "init": "ckpt/xRIR_cyl_8_shot/epoch_12.pth", "backbone": "cylindrical", "seed": 0, "frame": "heading"}
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=None`.
  warnings.warn(msg)
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:641: UserWarning: stft with return_complex=False is deprecated. In a future pytorch release, stft will return complex tensors for all inputs, and return_complex=False will raise an error.
Note: you can still call torch.view_as_real on the complex output to recover the old return format. (Triggered internally at ../aten/src/ATen/native/SpectralOps.cpp:862.)
  return _VF.stft(input, n_fft, hop_length, win_length, window,  # type: ignore[attr-defined]
EXP06_CHILD_EXIT 0 2026-09-18T19:55:49+00:00
