rooms ['class_room', 'hallway', 'complex_room']: 36 train targets, 494 val samples from ['class_room', 'hallway', 'complex_room']; batch 36 x accum 1; 1 batches/epoch
epoch 0 (init): val loss 0.04357
epoch 10/1000: train 0.03883  val 0.03540  best val 0.03540 @ 10  lr 6.3e-05  0.3 min
epoch 270/1000: train 0.03374  val 0.03477  best val 0.03477 @ 270  lr 4.0e-10  7.1 min
epoch 280/1000: train 0.03506  val 0.03478  best val 0.03477 @ 270  lr 2.5e-10  7.3 min
epoch 290/1000: train 0.03261  val 0.03478  best val 0.03477 @ 270  lr 1.6e-10  7.6 min
epoch 300/1000: train 0.03472  val 0.03478  best val 0.03477 @ 270  lr 1.0e-10  7.8 min
epoch 310/1000: train 0.03354  val 0.03478  best val 0.03477 @ 270  lr 6.3e-11  8.1 min
epoch 320/1000: train 0.03421  val 0.03478  best val 0.03477 @ 270  lr 4.0e-11  8.3 min
epoch 330/1000: train 0.03296  val 0.03477  best val 0.03477 @ 270  lr 2.5e-11  8.6 min
epoch 340/1000: train 0.03353  val 0.03478  best val 0.03477 @ 270  lr 1.6e-11  8.9 min
epoch 350/1000: train 0.03443  val 0.03478  best val 0.03477 @ 270  lr 1.0e-11  9.1 min
epoch 360/1000: train 0.03219  val 0.03477  best val 0.03477 @ 270  lr 6.3e-12  9.4 min
epoch 370/1000: train 0.03267  val 0.03478  best val 0.03477 @ 270  lr 4.0e-12  9.6 min
epoch 380/1000: train 0.03357  val 0.03478  best val 0.03477 @ 270  lr 2.5e-12  9.9 min
epoch 390/1000: train 0.03259  val 0.03477  best val 0.03477 @ 390  lr 1.6e-12  10.2 min
epoch 400/1000: train 0.03204  val 0.03478  best val 0.03477 @ 390  lr 1.0e-12  10.4 min
epoch 410/1000: train 0.03691  val 0.03477  best val 0.03477 @ 390  lr 6.3e-13  10.7 min
epoch 420/1000: train 0.03133  val 0.03478  best val 0.03477 @ 390  lr 4.0e-13  10.9 min
epoch 430/1000: train 0.03681  val 0.03478  best val 0.03477 @ 390  lr 2.5e-13  11.2 min
epoch 440/1000: train 0.03129  val 0.03478  best val 0.03477 @ 390  lr 1.6e-13  11.5 min
epoch 450/1000: train 0.03327  val 0.03478  best val 0.03477 @ 390  lr 1.0e-13  11.7 min
epoch 460/1000: train 0.03276  val 0.03477  best val 0.03477 @ 390  lr 6.3e-14  12.0 min
epoch 470/1000: train 0.03430  val 0.03478  best val 0.03477 @ 390  lr 4.0e-14  12.2 min
epoch 480/1000: train 0.03461  val 0.03478  best val 0.03477 @ 390  lr 2.5e-14  12.5 min
epoch 490/1000: train 0.03719  val 0.03478  best val 0.03477 @ 390  lr 1.6e-14  12.7 min
epoch 500/1000: train 0.03218  val 0.03478  best val 0.03477 @ 390  lr 1.0e-14  13.0 min
epoch 510/1000: train 0.03396  val 0.03478  best val 0.03477 @ 390  lr 6.3e-15  13.3 min
epoch 520/1000: train 0.03211  val 0.03477  best val 0.03477 @ 390  lr 4.0e-15  13.5 min
epoch 530/1000: train 0.03166  val 0.03477  best val 0.03477 @ 390  lr 2.5e-15  13.8 min
epoch 540/1000: train 0.03357  val 0.03478  best val 0.03477 @ 390  lr 1.6e-15  14.0 min
epoch 550/1000: train 0.03308  val 0.03478  best val 0.03477 @ 390  lr 1.0e-15  14.3 min
epoch 560/1000: train 0.03311  val 0.03478  best val 0.03477 @ 390  lr 6.3e-16  14.6 min
epoch 570/1000: train 0.03163  val 0.03477  best val 0.03477 @ 570  lr 4.0e-16  14.8 min
epoch 580/1000: train 0.03301  val 0.03478  best val 0.03477 @ 570  lr 2.5e-16  15.1 min
epoch 590/1000: train 0.03352  val 0.03477  best val 0.03477 @ 570  lr 1.6e-16  15.3 min
epoch 600/1000: train 0.03255  val 0.03478  best val 0.03477 @ 570  lr 1.0e-16  15.6 min
epoch 610/1000: train 0.03538  val 0.03478  best val 0.03477 @ 570  lr 6.3e-17  15.9 min
epoch 620/1000: train 0.03484  val 0.03477  best val 0.03477 @ 570  lr 4.0e-17  16.1 min
epoch 630/1000: train 0.03684  val 0.03478  best val 0.03477 @ 570  lr 2.5e-17  16.4 min
epoch 640/1000: train 0.03458  val 0.03478  best val 0.03477 @ 570  lr 1.6e-17  16.6 min
epoch 650/1000: train 0.03294  val 0.03478  best val 0.03477 @ 570  lr 1.0e-17  16.9 min
epoch 660/1000: train 0.03278  val 0.03477  best val 0.03477 @ 660  lr 6.3e-18  17.2 min
epoch 670/1000: train 0.03554  val 0.03478  best val 0.03477 @ 660  lr 4.0e-18  17.4 min
epoch 680/1000: train 0.03833  val 0.03477  best val 0.03477 @ 660  lr 2.5e-18  17.7 min
epoch 690/1000: train 0.03268  val 0.03477  best val 0.03477 @ 660  lr 1.6e-18  17.9 min
epoch 700/1000: train 0.03390  val 0.03478  best val 0.03477 @ 660  lr 1.0e-18  18.2 min
epoch 710/1000: train 0.03435  val 0.03478  best val 0.03477 @ 660  lr 6.3e-19  18.5 min
epoch 720/1000: train 0.03132  val 0.03477  best val 0.03477 @ 660  lr 4.0e-19  18.7 min
epoch 730/1000: train 0.03789  val 0.03477  best val 0.03477 @ 660  lr 2.5e-19  19.0 min
epoch 740/1000: train 0.03440  val 0.03477  best val 0.03477 @ 660  lr 1.6e-19  19.2 min
epoch 750/1000: train 0.03218  val 0.03477  best val 0.03477 @ 660  lr 1.0e-19  19.5 min
epoch 760/1000: train 0.03297  val 0.03479  best val 0.03477 @ 660  lr 6.3e-20  19.8 min
epoch 770/1000: train 0.03481  val 0.03478  best val 0.03477 @ 660  lr 4.0e-20  20.0 min
epoch 780/1000: train 0.03317  val 0.03478  best val 0.03477 @ 660  lr 2.5e-20  20.3 min
epoch 790/1000: train 0.03420  val 0.03478  best val 0.03477 @ 660  lr 1.6e-20  20.5 min
epoch 800/1000: train 0.03267  val 0.03478  best val 0.03477 @ 660  lr 1.0e-20  20.8 min
epoch 810/1000: train 0.03368  val 0.03477  best val 0.03477 @ 660  lr 6.3e-21  21.1 min
epoch 820/1000: train 0.03585  val 0.03478  best val 0.03477 @ 660  lr 4.0e-21  21.3 min
epoch 830/1000: train 0.03265  val 0.03478  best val 0.03477 @ 660  lr 2.5e-21  21.6 min
epoch 840/1000: train 0.03159  val 0.03478  best val 0.03477 @ 660  lr 1.6e-21  21.8 min
epoch 850/1000: train 0.03219  val 0.03478  best val 0.03477 @ 660  lr 1.0e-21  22.1 min
epoch 860/1000: train 0.03569  val 0.03478  best val 0.03477 @ 660  lr 6.3e-22  22.3 min
epoch 870/1000: train 0.03343  val 0.03478  best val 0.03477 @ 660  lr 4.0e-22  22.6 min
epoch 880/1000: train 0.03132  val 0.03477  best val 0.03477 @ 660  lr 2.5e-22  22.9 min
epoch 890/1000: train 0.03403  val 0.03478  best val 0.03477 @ 660  lr 1.6e-22  23.1 min
epoch 900/1000: train 0.03639  val 0.03477  best val 0.03477 @ 660  lr 1.0e-22  23.4 min
epoch 910/1000: train 0.03204  val 0.03478  best val 0.03477 @ 660  lr 6.3e-23  23.6 min
epoch 920/1000: train 0.03252  val 0.03478  best val 0.03477 @ 660  lr 4.0e-23  23.9 min
epoch 930/1000: train 0.03619  val 0.03477  best val 0.03477 @ 930  lr 2.5e-23  24.2 min
epoch 940/1000: train 0.03518  val 0.03478  best val 0.03477 @ 930  lr 1.6e-23  24.4 min
epoch 950/1000: train 0.03352  val 0.03477  best val 0.03477 @ 930  lr 1.0e-23  24.7 min
epoch 960/1000: train 0.03139  val 0.03478  best val 0.03477 @ 930  lr 6.3e-24  24.9 min
epoch 970/1000: train 0.03721  val 0.03479  best val 0.03477 @ 930  lr 4.0e-24  25.2 min
epoch 980/1000: train 0.03112  val 0.03477  best val 0.03477 @ 930  lr 2.5e-24  25.5 min
epoch 990/1000: train 0.03342  val 0.03478  best val 0.03477 @ 930  lr 1.6e-24  25.7 min
epoch 1000/1000: train 0.03627  val 0.03478  best val 0.03477 @ 930  lr 1.0e-24  26.0 min
done: {"best_epoch": 930, "best_val_loss": 0.03476567679510908, "init_val_loss": 0.04356697915114372, "epochs": 1000, "minutes": 25.990801680088044, "rooms": ["class_room", "hallway", "complex_room"], "val_rooms": ["class_room", "hallway", "complex_room"], "init": "ckpt/xRIR_simple_8_shot/epoch_12.pth", "backbone": "simple", "seed": 0}
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=None`.
  warnings.warn(msg)
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:641: UserWarning: stft with return_complex=False is deprecated. In a future pytorch release, stft will return complex tensors for all inputs, and return_complex=False will raise an error.
Note: you can still call torch.view_as_real on the complex output to recover the old return format. (Triggered internally at ../aten/src/ATen/native/SpectralOps.cpp:862.)
  return _VF.stft(input, n_fft, hop_length, win_length, window,  # type: ignore[attr-defined]
