rooms ['class_room', 'hallway', 'complex_room']: 36 train targets, 494 val samples from ['class_room', 'hallway', 'complex_room']; frame room; batch 36 x accum 1; 1 batches/epoch
epoch 0 (init): val loss 0.04090
epoch 10/1000: train 0.04181  val 0.03614  best val 0.03614 @ 10  lr 6.3e-05  0.3 min
epoch 480/1000: train 0.03603  val 0.03490  best val 0.03489 @ 390  lr 2.5e-14  12.7 min
epoch 490/1000: train 0.03859  val 0.03490  best val 0.03489 @ 390  lr 1.6e-14  12.9 min
epoch 500/1000: train 0.03402  val 0.03490  best val 0.03489 @ 390  lr 1.0e-14  13.2 min
epoch 510/1000: train 0.03731  val 0.03490  best val 0.03489 @ 390  lr 6.3e-15  13.5 min
epoch 520/1000: train 0.03363  val 0.03489  best val 0.03489 @ 520  lr 4.0e-15  13.7 min
epoch 530/1000: train 0.03405  val 0.03490  best val 0.03489 @ 520  lr 2.5e-15  14.0 min
epoch 540/1000: train 0.03605  val 0.03489  best val 0.03489 @ 520  lr 1.6e-15  14.3 min
epoch 550/1000: train 0.03406  val 0.03490  best val 0.03489 @ 520  lr 1.0e-15  14.5 min
epoch 560/1000: train 0.03538  val 0.03490  best val 0.03489 @ 520  lr 6.3e-16  14.8 min
epoch 570/1000: train 0.03348  val 0.03489  best val 0.03489 @ 520  lr 4.0e-16  15.1 min
epoch 580/1000: train 0.03367  val 0.03490  best val 0.03489 @ 520  lr 2.5e-16  15.3 min
epoch 590/1000: train 0.03547  val 0.03490  best val 0.03489 @ 520  lr 1.6e-16  15.6 min
epoch 600/1000: train 0.03329  val 0.03489  best val 0.03489 @ 520  lr 1.0e-16  15.9 min
epoch 610/1000: train 0.03879  val 0.03490  best val 0.03489 @ 520  lr 6.3e-17  16.1 min
epoch 620/1000: train 0.03630  val 0.03489  best val 0.03489 @ 520  lr 4.0e-17  16.4 min
epoch 630/1000: train 0.03841  val 0.03490  best val 0.03489 @ 520  lr 2.5e-17  16.7 min
epoch 640/1000: train 0.03683  val 0.03489  best val 0.03489 @ 520  lr 1.6e-17  16.9 min
epoch 650/1000: train 0.03365  val 0.03490  best val 0.03489 @ 520  lr 1.0e-17  17.2 min
epoch 660/1000: train 0.03425  val 0.03488  best val 0.03488 @ 660  lr 6.3e-18  17.5 min
epoch 670/1000: train 0.03684  val 0.03489  best val 0.03488 @ 660  lr 4.0e-18  17.7 min
epoch 680/1000: train 0.04228  val 0.03490  best val 0.03488 @ 660  lr 2.5e-18  18.0 min
epoch 690/1000: train 0.03425  val 0.03488  best val 0.03488 @ 660  lr 1.6e-18  18.3 min
epoch 700/1000: train 0.03649  val 0.03491  best val 0.03488 @ 660  lr 1.0e-18  18.5 min
epoch 710/1000: train 0.03781  val 0.03490  best val 0.03488 @ 660  lr 6.3e-19  18.8 min
epoch 720/1000: train 0.03182  val 0.03489  best val 0.03488 @ 660  lr 4.0e-19  19.1 min
epoch 730/1000: train 0.04094  val 0.03489  best val 0.03488 @ 660  lr 2.5e-19  19.3 min
epoch 740/1000: train 0.03639  val 0.03490  best val 0.03488 @ 660  lr 1.6e-19  19.6 min
epoch 750/1000: train 0.03354  val 0.03489  best val 0.03488 @ 660  lr 1.0e-19  19.9 min
epoch 760/1000: train 0.03349  val 0.03490  best val 0.03488 @ 660  lr 6.3e-20  20.1 min
epoch 770/1000: train 0.03777  val 0.03490  best val 0.03488 @ 660  lr 4.0e-20  20.4 min
epoch 780/1000: train 0.03508  val 0.03490  best val 0.03488 @ 660  lr 2.5e-20  20.7 min
epoch 790/1000: train 0.03801  val 0.03490  best val 0.03488 @ 660  lr 1.6e-20  20.9 min
epoch 800/1000: train 0.03407  val 0.03490  best val 0.03488 @ 660  lr 1.0e-20  21.2 min
epoch 810/1000: train 0.03539  val 0.03489  best val 0.03488 @ 660  lr 6.3e-21  21.5 min
epoch 820/1000: train 0.03809  val 0.03490  best val 0.03488 @ 660  lr 4.0e-21  21.7 min
epoch 830/1000: train 0.03386  val 0.03490  best val 0.03488 @ 660  lr 2.5e-21  22.0 min
epoch 840/1000: train 0.03280  val 0.03490  best val 0.03488 @ 660  lr 1.6e-21  22.3 min
epoch 850/1000: train 0.03402  val 0.03489  best val 0.03488 @ 660  lr 1.0e-21  22.5 min
epoch 860/1000: train 0.03749  val 0.03491  best val 0.03488 @ 660  lr 6.3e-22  22.8 min
epoch 870/1000: train 0.03487  val 0.03490  best val 0.03488 @ 660  lr 4.0e-22  23.1 min
epoch 880/1000: train 0.03257  val 0.03490  best val 0.03488 @ 660  lr 2.5e-22  23.3 min
epoch 890/1000: train 0.03638  val 0.03490  best val 0.03488 @ 660  lr 1.6e-22  23.6 min
epoch 900/1000: train 0.04076  val 0.03489  best val 0.03488 @ 660  lr 1.0e-22  23.9 min
epoch 910/1000: train 0.03325  val 0.03489  best val 0.03488 @ 660  lr 6.3e-23  24.1 min
epoch 920/1000: train 0.03408  val 0.03489  best val 0.03488 @ 660  lr 4.0e-23  24.4 min
epoch 930/1000: train 0.03990  val 0.03489  best val 0.03488 @ 660  lr 2.5e-23  24.7 min
epoch 940/1000: train 0.03881  val 0.03489  best val 0.03488 @ 660  lr 1.6e-23  24.9 min
epoch 950/1000: train 0.03597  val 0.03489  best val 0.03488 @ 660  lr 1.0e-23  25.2 min
epoch 960/1000: train 0.03273  val 0.03489  best val 0.03488 @ 660  lr 6.3e-24  25.5 min
epoch 970/1000: train 0.03938  val 0.03490  best val 0.03488 @ 660  lr 4.0e-24  25.7 min
epoch 980/1000: train 0.03292  val 0.03489  best val 0.03488 @ 660  lr 2.5e-24  26.0 min
epoch 990/1000: train 0.03397  val 0.03490  best val 0.03488 @ 660  lr 1.6e-24  26.3 min
epoch 1000/1000: train 0.03827  val 0.03490  best val 0.03488 @ 660  lr 1.0e-24  26.5 min
done: {"best_epoch": 660, "best_val_loss": 0.03488144026654452, "init_val_loss": 0.04090076442129216, "epochs": 1000, "minutes": 26.525382439295452, "rooms": ["class_room", "hallway", "complex_room"], "val_rooms": ["class_room", "hallway", "complex_room"], "init": "ckpt/xRIR_simple_yawaug_8_shot/final/epoch_012.pth", "backbone": "simple", "seed": 0, "frame": "room"}
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=None`.
  warnings.warn(msg)
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:641: UserWarning: stft with return_complex=False is deprecated. In a future pytorch release, stft will return complex tensors for all inputs, and return_complex=False will raise an error.
Note: you can still call torch.view_as_real on the complex output to recover the old return format. (Triggered internally at ../aten/src/ATen/native/SpectralOps.cpp:862.)
  return _VF.stft(input, n_fft, hop_length, win_length, window,  # type: ignore[attr-defined]
EXP06_CHILD_EXIT 0 2026-09-20T07:49:04+00:00
