rooms ['class_room', 'hallway', 'complex_room']: 36 train targets, 494 val samples from ['class_room', 'hallway', 'complex_room']; frame room; batch 36 x accum 1; 1 batches/epoch
epoch 0 (init): val loss 0.04090
epoch 10/1000: train 0.04034  val 0.03623  best val 0.03623 @ 10  lr 6.3e-05  0.3 min
epoch 470/1000: train 0.03735  val 0.03493  best val 0.03491 @ 180  lr 4.0e-14  12.9 min
epoch 480/1000: train 0.03233  val 0.03492  best val 0.03491 @ 180  lr 2.5e-14  13.3 min
epoch 490/1000: train 0.03634  val 0.03493  best val 0.03491 @ 180  lr 1.6e-14  13.6 min
epoch 500/1000: train 0.03246  val 0.03493  best val 0.03491 @ 180  lr 1.0e-14  13.9 min
epoch 510/1000: train 0.03821  val 0.03493  best val 0.03491 @ 180  lr 6.3e-15  14.2 min
epoch 520/1000: train 0.03328  val 0.03491  best val 0.03491 @ 180  lr 4.0e-15  14.5 min
epoch 530/1000: train 0.03721  val 0.03493  best val 0.03491 @ 180  lr 2.5e-15  14.8 min
epoch 540/1000: train 0.03391  val 0.03492  best val 0.03491 @ 180  lr 1.6e-15  15.1 min
epoch 550/1000: train 0.03655  val 0.03492  best val 0.03491 @ 180  lr 1.0e-15  15.4 min
epoch 560/1000: train 0.03291  val 0.03492  best val 0.03491 @ 180  lr 6.3e-16  15.7 min
epoch 570/1000: train 0.03317  val 0.03493  best val 0.03491 @ 180  lr 4.0e-16  16.0 min
epoch 580/1000: train 0.03835  val 0.03493  best val 0.03491 @ 180  lr 2.5e-16  16.3 min
epoch 590/1000: train 0.04022  val 0.03492  best val 0.03491 @ 180  lr 1.6e-16  16.6 min
epoch 600/1000: train 0.03707  val 0.03494  best val 0.03491 @ 180  lr 1.0e-16  16.9 min
epoch 610/1000: train 0.03389  val 0.03492  best val 0.03491 @ 180  lr 6.3e-17  17.2 min
epoch 620/1000: train 0.03337  val 0.03493  best val 0.03491 @ 180  lr 4.0e-17  17.5 min
epoch 630/1000: train 0.03642  val 0.03492  best val 0.03491 @ 180  lr 2.5e-17  17.8 min
epoch 640/1000: train 0.03345  val 0.03494  best val 0.03491 @ 180  lr 1.6e-17  18.0 min
epoch 650/1000: train 0.03449  val 0.03494  best val 0.03491 @ 180  lr 1.0e-17  18.3 min
epoch 660/1000: train 0.03400  val 0.03493  best val 0.03491 @ 180  lr 6.3e-18  18.6 min
epoch 670/1000: train 0.03566  val 0.03493  best val 0.03491 @ 180  lr 4.0e-18  18.8 min
epoch 680/1000: train 0.03318  val 0.03494  best val 0.03491 @ 180  lr 2.5e-18  19.1 min
epoch 690/1000: train 0.03368  val 0.03493  best val 0.03491 @ 180  lr 1.6e-18  19.4 min
epoch 700/1000: train 0.03690  val 0.03494  best val 0.03491 @ 180  lr 1.0e-18  19.6 min
epoch 710/1000: train 0.03675  val 0.03494  best val 0.03491 @ 180  lr 6.3e-19  19.9 min
epoch 720/1000: train 0.03694  val 0.03495  best val 0.03491 @ 180  lr 4.0e-19  20.2 min
epoch 730/1000: train 0.03374  val 0.03492  best val 0.03491 @ 180  lr 2.5e-19  20.5 min
epoch 740/1000: train 0.03689  val 0.03493  best val 0.03491 @ 180  lr 1.6e-19  20.8 min
epoch 750/1000: train 0.03529  val 0.03492  best val 0.03491 @ 180  lr 1.0e-19  21.1 min
epoch 760/1000: train 0.03623  val 0.03492  best val 0.03491 @ 180  lr 6.3e-20  21.4 min
epoch 770/1000: train 0.03762  val 0.03493  best val 0.03491 @ 180  lr 4.0e-20  21.8 min
epoch 780/1000: train 0.03649  val 0.03494  best val 0.03491 @ 180  lr 2.5e-20  22.1 min
epoch 790/1000: train 0.03187  val 0.03494  best val 0.03491 @ 180  lr 1.6e-20  22.4 min
epoch 800/1000: train 0.03260  val 0.03493  best val 0.03491 @ 180  lr 1.0e-20  22.7 min
epoch 810/1000: train 0.03608  val 0.03493  best val 0.03491 @ 180  lr 6.3e-21  23.0 min
epoch 820/1000: train 0.03634  val 0.03492  best val 0.03491 @ 180  lr 4.0e-21  23.3 min
epoch 830/1000: train 0.03462  val 0.03492  best val 0.03491 @ 180  lr 2.5e-21  23.6 min
epoch 840/1000: train 0.03646  val 0.03493  best val 0.03491 @ 180  lr 1.6e-21  23.9 min
epoch 850/1000: train 0.03383  val 0.03492  best val 0.03491 @ 180  lr 1.0e-21  24.2 min
epoch 860/1000: train 0.03278  val 0.03493  best val 0.03491 @ 180  lr 6.3e-22  24.5 min
epoch 870/1000: train 0.03699  val 0.03493  best val 0.03491 @ 180  lr 4.0e-22  24.8 min
epoch 880/1000: train 0.03323  val 0.03491  best val 0.03491 @ 180  lr 2.5e-22  25.1 min
epoch 890/1000: train 0.04038  val 0.03493  best val 0.03491 @ 180  lr 1.6e-22  25.4 min
epoch 900/1000: train 0.03437  val 0.03493  best val 0.03491 @ 180  lr 1.0e-22  25.7 min
epoch 910/1000: train 0.03452  val 0.03492  best val 0.03491 @ 180  lr 6.3e-23  26.0 min
epoch 920/1000: train 0.03968  val 0.03493  best val 0.03491 @ 180  lr 4.0e-23  26.3 min
epoch 930/1000: train 0.03299  val 0.03494  best val 0.03491 @ 180  lr 2.5e-23  26.6 min
epoch 940/1000: train 0.03407  val 0.03494  best val 0.03491 @ 180  lr 1.6e-23  26.9 min
epoch 950/1000: train 0.03599  val 0.03493  best val 0.03491 @ 180  lr 1.0e-23  27.2 min
epoch 960/1000: train 0.03785  val 0.03494  best val 0.03491 @ 180  lr 6.3e-24  27.5 min
epoch 970/1000: train 0.03415  val 0.03492  best val 0.03491 @ 180  lr 4.0e-24  27.8 min
epoch 980/1000: train 0.03331  val 0.03494  best val 0.03491 @ 180  lr 2.5e-24  28.1 min
epoch 990/1000: train 0.03640  val 0.03495  best val 0.03491 @ 180  lr 1.6e-24  28.3 min
epoch 1000/1000: train 0.03290  val 0.03492  best val 0.03491 @ 180  lr 1.0e-24  28.6 min
done: {"best_epoch": 180, "best_val_loss": 0.03491064592411643, "init_val_loss": 0.04090076442129216, "epochs": 1000, "minutes": 28.640611163775127, "rooms": ["class_room", "hallway", "complex_room"], "val_rooms": ["class_room", "hallway", "complex_room"], "init": "ckpt/xRIR_simple_yawaug_8_shot/final/epoch_012.pth", "backbone": "simple", "seed": 2, "frame": "room"}
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=None`.
  warnings.warn(msg)
/home/yixunhu/miniconda3/envs/xRIR/lib/python3.8/site-packages/torch/functional.py:641: UserWarning: stft with return_complex=False is deprecated. In a future pytorch release, stft will return complex tensors for all inputs, and return_complex=False will raise an error.
Note: you can still call torch.view_as_real on the complex output to recover the old return format. (Triggered internally at ../aten/src/ATen/native/SpectralOps.cpp:862.)
  return _VF.stft(input, n_fft, hop_length, win_length, window,  # type: ignore[attr-defined]
EXP06_CHILD_EXIT 0 2026-09-20T09:39:24+00:00
